p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,0.038192808628082275,-0.13297581672668457,0.011337697505950928,-0.26917773485183716,-0.052834928035736084,-0.3587578535079956,-0.115200936794281,-0.3949598968029022,0.0022124648094177246,-0.32760924100875854,-0.055256009101867676,-0.5159904360771179,-0.09763878583908081,-0.6130804717540741,-0.13526499271392822,-0.6806825399398804,-0.04880833625793457,-0.2763179540634155,-0.16083431243896484,-0.46583670377731323,-0.22621631622314453,-0.5561261773109436,-0.2784501910209656,-0.6345935463905334,-0.1033284068107605,-0.21530073881149292,-0.21443533897399902,-0.396178662776947,-0.2019106149673462,-0.35723841190338135,-0.17417681217193604,-0.3101365566253662,-0.151106595993042,-0.1588599681854248,-0.2504290044307709,-0.2692455053329468,-0.30795395374298096,-0.32629328966140747,-0.35166919231414795,-0.3783157169818878,8
0.0,0.0,0.06202644109725952,-0.12190413475036621,0.06026715040206909,-0.24862706661224365,0.018961191177368164,-0.34646379947662354,-0.02949690818786621,-0.38765984773635864,0.045423924922943115,-0.323692262172699,0.03796309232711792,-0.4998586177825928,0.026771843433380127,-0.6047428250312805,0.015484213829040527,-0.6799024641513824,-0.013302803039550781,-0.2897559404373169,-0.0795522928237915,-0.4810217618942261,-0.11494994163513184,-0.5852116942405701,-0.14250630140304565,-0.6677606999874115,-0.07596051692962646,-0.2455517053604126,-0.14519363641738892,-0.41857409477233887,-0.1368694305419922,-0.40792152285575867,-0.11825138330459595,-0.3777126669883728,-0.13059836626052856,-0.20705479383468628,-0.20250385999679565,-0.3233143091201782,-0.24317917227745056,-0.39117228984832764,-0.27546513080596924,-0.4552401900291443,8
0.0,0.0,0.060863375663757324,-0.10711735486984253,0.07848465442657471,-0.2225128412246704,0.05726146697998047,-0.3254336714744568,0.017629384994506836,-0.3765309453010559,0.09314799308776855,-0.277321994304657,0.10817992687225342,-0.43176475167274475,0.11224138736724854,-0.5291258096694946,0.1111670732498169,-0.6026378273963928,0.0368579626083374,-0.2600560784339905,-0.00020265579223632812,-0.4480968713760376,-0.020310163497924805,-0.5608471632003784,-0.0325700044631958,-0.646575927734375,-0.030850112438201904,-0.2325747013092041,-0.07632839679718018,-0.40838170051574707,-0.07227945327758789,-0.397456556558609,-0.056095659732818604,-0.3636953830718994,-0.09191489219665527,-0.21117430925369263,-0.14458662271499634,-0.33212733268737793,-0.17420309782028198,-0.4026515483856201,-0.19584929943084717,-0.46794986724853516,8
0.0,0.0,0.05598807334899902,-0.1180158257484436,0.06969040632247925,-0.2252112627029419,0.05763435363769531,-0.32545238733291626,0.027377188205718994,-0.3880254626274109,0.0952228307723999,-0.27266925573349,0.11521869897842407,-0.41065713763237,0.12015557289123535,-0.5023548305034637,0.11839377880096436,-0.5643447041511536,0.03700190782546997,-0.2520561218261719,0.010776221752166748,-0.42633864283561707,-0.0041918158531188965,-0.5289915204048157,-0.01585531234741211,-0.6041567325592041,-0.031207144260406494,-0.2300981879234314,-0.06812471151351929,-0.386413037776947,-0.06989622116088867,-0.3863098621368408,-0.06374841928482056,-0.35880184173583984,-0.09282982349395752,-0.21818816661834717,-0.13828027248382568,-0.3272706866264343,-0.15995126962661743,-0.3949245810508728,-0.1782667636871338,-0.461503267288208,8
0.0,0.0,0.0046890974044799805,-0.12427926063537598,-0.04215794801712036,-0.23234713077545166,-0.11262744665145874,-0.27834731340408325,-0.17706656455993652,-0.2778920531272888,-0.05519455671310425,-0.2650688886642456,-0.14647680521011353,-0.3937128782272339,-0.20673412084579468,-0.4538326859474182,-0.2593351900577545,-0.5012296438217163,-0.08527231216430664,-0.1989758014678955,-0.22388726472854614,-0.302324116230011,-0.305279016494751,-0.3524099588394165,-0.36933714151382446,-0.3937528133392334,-0.11726158857345581,-0.12636303901672363,-0.24707502126693726,-0.2264232039451599,-0.2334517538547516,-0.2177988886833191,-0.2022959589958191,-0.2001560926437378,-0.148615300655365,-0.06294190883636475,-0.25396549701690674,-0.1120675802230835,-0.31632983684539795,-0.1200329065322876,-0.3647535443305969,-0.12532484531402588,8
0.0,0.0,0.006652891635894775,-0.1273912787437439,-0.035812556743621826,-0.23564231395721436,-0.10587954521179199,-0.289520263671875,-0.1691935658454895,-0.29849183559417725,-0.042130112648010254,-0.26926761865615845,-0.1247020959854126,-0.41884148120880127,-0.17788684368133545,-0.4910616874694824,-0.22345960140228271,-0.5476070046424866,-0.079464852809906,-0.20630967617034912,-0.20209121704101562,-0.33173173666000366,-0.2818484306335449,-0.39403992891311646,-0.34525132179260254,-0.44180232286453247,-0.11865067481994629,-0.13986200094223022,-0.2389470934867859,-0.2526332139968872,-0.23703861236572266,-0.2516937255859375,-0.21711266040802002,-0.23406481742858887,-0.15601104497909546,-0.08617162704467773,-0.2588781714439392,-0.1494731903076172,-0.32463860511779785,-0.16964799165725708,-0.3762695789337158,-0.18135470151901245,8
0.0,0.0,0.05077028274536133,-0.09743523597717285,0.04663008451461792,-0.21893692016601562,-0.0012739896774291992,-0.302737832069397,-0.05172431468963623,-0.34114181995391846,0.04281336069107056,-0.25732988119125366,0.02501547336578369,-0.428058922290802,0.004287242889404297,-0.5214126408100128,-0.017022430896759033,-0.589895099401474,-0.013989269733428955,-0.22907859086990356,-0.07245850563049316,-0.4059789180755615,-0.10876411199569702,-0.49827706813812256,-0.13988721370697021,-0.5735831260681152,-0.07228833436965942,-0.19482022523880005,-0.13889437913894653,-0.36329948902130127,-0.12952405214309692,-0.3405945301055908,-0.11107504367828369,-0.3032636046409607,-0.12273263931274414,-0.16376054286956787,-0.18396121263504028,-0.2593717575073242,-0.22433781623840332,-0.31311309337615967,-0.2569485306739807,-0.3633854389190674,8
0.0,0.0,0.06068313121795654,-0.07739388942718506,0.08616948127746582,-0.1790865659713745,0.07521790266036987,-0.267426073551178,0.04007577896118164,-0.3181164860725403,0.11059266328811646,-0.22059446573257446,0.1272222399711609,-0.37768125534057617,0.13079339265823364,-0.46649491786956787,0.12596744298934937,-0.5343973636627197,0.05696994066238403,-0.21019858121871948,0.0412713885307312,-0.39246129989624023,0.02870553731918335,-0.4914819002151489,0.014903783798217773,-0.5679764151573181,-0.004464924335479736,-0.1944025158882141,-0.04109299182891846,-0.3494226336479187,-0.039547741413116455,-0.35756492614746094,-0.030186712741851807,-0.34448373317718506,-0.06247663497924805,-0.1830037236213684,-0.10107749700546265,-0.3018338084220886,-0.1267796754837036,-0.3689507246017456,-0.1416831612586975,-0.42431604862213135,8
0.0,0.0,-0.0029247403144836426,-0.07523995637893677,-0.028673768043518066,-0.1322413682937622,-0.06801086664199829,-0.15386521816253662,-0.09978032112121582,-0.14983195066452026,-0.043521761894226074,-0.15007424354553223,-0.08405882120132446,-0.23956120014190674,-0.11063623428344727,-0.2851887345314026,-0.13255614042282104,-0.320692777633667,-0.06633001565933228,-0.11776536703109741,-0.1346111297607422,-0.18897438049316406,-0.17650848627090454,-0.22031313180923462,-0.2094513177871704,-0.2457648515701294,-0.08684700727462769,-0.08136385679244995,-0.15464437007904053,-0.14624303579330444,-0.14377301931381226,-0.14034730195999146,-0.12453323602676392,-0.1296108365058899,-0.10318225622177124,-0.048960089683532715,-0.1565399169921875,-0.0752306580543518,-0.1902286410331726,-0.07953524589538574,-0.21805989742279053,-0.08533823490142822,8
0.0,0.0,-0.0028981566429138184,-0.07507675886154175,-0.031963348388671875,-0.13643115758895874,-0.07130420207977295,-0.15357685089111328,-0.1052095890045166,-0.15043729543685913,-0.036923766136169434,-0.15587615966796875,-0.07228541374206543,-0.2455330491065979,-0.09263759851455688,-0.2938331961631775,-0.10970419645309448,-0.3340657353401184,-0.06035524606704712,-0.12367147207260132,-0.12278175354003906,-0.19617092609405518,-0.15957260131835938,-0.2370092272758484,-0.18970134854316711,-0.2723485827445984,-0.08301675319671631,-0.0865517258644104,-0.1489715874195099,-0.16282260417938232,-0.13690978288650513,-0.15157228708267212,-0.11948168277740479,-0.13540977239608765,-0.09941327571868896,-0.0540471076965332,-0.14199721813201904,-0.0947258472442627,-0.1483147144317627,-0.09334278106689453,-0.15081870555877686,-0.08692073822021484,8
0.0,0.0,0.0023908019065856934,-0.07927030324935913,-0.02443385124206543,-0.14618635177612305,-0.06577157974243164,-0.18168646097183228,-0.09919041395187378,-0.20032447576522827,-0.012344717979431152,-0.17519032955169678,-0.029772281646728516,-0.26867932081222534,-0.03880608081817627,-0.32031744718551636,-0.04603606462478638,-0.3625164031982422,-0.036285459995269775,-0.15212899446487427,-0.08674842119216919,-0.24080604314804077,-0.11156028509140015,-0.2944421172142029,-0.13005459308624268,-0.33766651153564453,-0.062019944190979004,-0.12096595764160156,-0.11154091358184814,-0.2005329728126526,-0.10883378982543945,-0.1892554759979248,-0.1015709638595581,-0.1688690185546875,-0.08540153503417969,-0.08880370855331421,-0.12169450521469116,-0.13956880569458008,-0.12171649932861328,-0.1421477198600769,-0.11840778589248657,-0.13486969470977783,8
0.0,0.0,0.01918506622314453,-0.07460498809814453,0.012323737144470215,-0.15243935585021973,-0.017087459564208984,-0.2022070288658142,-0.04495501518249512,-0.23301172256469727,0.02467876672744751,-0.17738813161849976,0.029543757438659668,-0.27466344833374023,0.02480018138885498,-0.3304467797279358,0.01916557550430298,-0.3724323511123657,-0.005059421062469482,-0.16591095924377441,-0.031443655490875244,-0.27116990089416504,-0.04791980981826782,-0.33376991748809814,-0.060396671295166016,-0.38198864459991455,-0.03785818815231323,-0.14572620391845703,-0.07073163986206055,-0.22676873207092285,-0.06946170330047607,-0.23817777633666992,-0.06504321098327637,-0.24018049240112305,-0.07007104158401489,-0.12343466281890869,-0.10635846853256226,-0.18196594715118408,-0.13227874040603638,-0.21593797206878662,-0.1547001600265503,-0.24519085884094238,8
0.0,0.0,0.02778017520904541,-0.07078331708908081,0.029560387134552002,-0.14141631126403809,0.011828422546386719,-0.18887978792190552,-0.009637057781219482,-0.2178015112876892,0.03709399700164795,-0.1735093593597412,0.044964730739593506,-0.26619094610214233,0.04559093713760376,-0.32262951135635376,0.044982850551605225,-0.364896297454834,0.004293084144592285,-0.1631784439086914,-0.015186011791229248,-0.2680743932723999,-0.02587723731994629,-0.33455711603164673,-0.03403878211975098,-0.3847735524177551,-0.02989095449447632,-0.14760923385620117,-0.054124653339385986,-0.2241445779800415,-0.05167454481124878,-0.24411141872406006,-0.04705548286437988,-0.2527623176574707,-0.06205552816390991,-0.13207662105560303,-0.09497082233428955,-0.19497746229171753,-0.1178203821182251,-0.2320271134376526,-0.13676580786705017,-0.2642267346382141,8
0.0,0.0,0.026254594326019287,-0.07101309299468994,0.026770412921905518,-0.14056271314620972,0.00428318977355957,-0.18700766563415527,-0.0209541916847229,-0.21379125118255615,0.036630094051361084,-0.1684669852256775,0.04613238573074341,-0.26144570112228394,0.046817004680633545,-0.315829336643219,0.045085787773132324,-0.35594385862350464,0.005617499351501465,-0.16053837537765503,-0.00981593132019043,-0.26562929153442383,-0.021610021591186523,-0.3280411958694458,-0.03278309106826782,-0.3750782012939453,-0.027929067611694336,-0.1458301544189453,-0.052912235260009766,-0.2275792360305786,-0.05019974708557129,-0.2344985008239746,-0.045606255531311035,-0.2314239740371704,-0.060078978538513184,-0.13077789545059204,-0.09005981683731079,-0.19514387845993042,-0.1113463044166565,-0.2319931983947754,-0.13018447160720825,-0.263755738735199,8
0.0,0.0,0.027204573154449463,-0.06701290607452393,0.025463759899139404,-0.13597983121871948,0.000929415225982666,-0.18380498886108398,-0.025381803512573242,-0.20994210243225098,0.04004859924316406,-0.16211682558059692,0.047532498836517334,-0.25515830516815186,0.047754108905792236,-0.30846548080444336,0.04478973150253296,-0.3476499915122986,0.009715437889099121,-0.15671050548553467,-0.004713237285614014,-0.2623874545097351,-0.015050888061523438,-0.31865590810775757,-0.024693787097930908,-0.36445915699005127,-0.022841215133666992,-0.14596706628799438,-0.04630434513092041,-0.24369937181472778,-0.044582903385162354,-0.22810351848602295,-0.03993803262710571,-0.2063273787498474,-0.05336397886276245,-0.1345808506011963,-0.07799786329269409,-0.19938141107559204,-0.09616941213607788,-0.23443055152893066,-0.11253595352172852,-0.26627111434936523,8
0.0,0.0,0.035230398178100586,-0.05526328086853027,0.045713841915130615,-0.11137956380844116,0.03694796562194824,-0.16146713495254517,0.024096906185150146,-0.1958925724029541,0.05737471580505371,-0.13576138019561768,0.0772666335105896,-0.2111395001411438,0.08656692504882812,-0.2565893530845642,0.0917927622795105,-0.29026854038238525,0.029028356075286865,-0.14089232683181763,0.022416293621063232,-0.23886418342590332,0.019419193267822266,-0.29082685708999634,0.016977965831756592,-0.33184391260147095,-0.0026051998138427734,-0.14015132188796997,-0.016717612743377686,-0.22381669282913208,-0.01563739776611328,-0.2145358920097351,-0.01245737075805664,-0.19869625568389893,-0.033001840114593506,-0.1359960436820984,-0.05552548170089722,-0.1913413405418396,-0.07289749383926392,-0.22420287132263184,-0.08699381351470947,-0.2559599280357361,8
0.0,0.0,-0.022559821605682373,-0.02916818857192993,-0.029764294624328613,-0.0836033821105957,-0.00855320692062378,-0.1366136074066162,0.015704810619354248,-0.1766352653503418,-0.054952383041381836,-0.16354906558990479,-0.07391726970672607,-0.22987478971481323,-0.0825696587562561,-0.27023565769195557,-0.08868181705474854,-0.30559295415878296,-0.02482616901397705,-0.17973828315734863,-0.027160048484802246,-0.2527332901954651,-0.025811076164245605,-0.2998238801956177,-0.023512542247772217,-0.3427237868309021,0.003132760524749756,-0.17466717958450317,0.011728227138519287,-0.2366916537284851,0.015122056007385254,-0.21207696199417114,0.01645040512084961,-0.1879202127456665,0.029003560543060303,-0.1572476029396057,0.045049965381622314,-0.2075951099395752,0.05951422452926636,-0.237554132938385,0.07190454006195068,-0.2648337483406067,8
0.0,0.0,-0.03079843521118164,-0.038583338260650635,-0.046944618225097656,-0.09708893299102783,-0.05318540334701538,-0.14502274990081787,-0.04180377721786499,-0.1467384696006775,-0.00888901948928833,-0.1702015995979309,-0.014512419700622559,-0.24795550107955933,-0.020308077335357666,-0.2948862910270691,-0.027401983737945557,-0.3293330669403076,0.011753082275390625,-0.15983521938323975,0.019460022449493408,-0.241127610206604,0.01434415578842163,-0.29288607835769653,0.011651754379272461,-0.3318040370941162,0.026498377323150635,-0.13201278448104858,0.025302648544311523,-0.19247716665267944,-0.0074266791343688965,-0.1779596209526062,-0.030034244060516357,-0.15990698337554932,0.03545117378234863,-0.09404373168945312,0.05653160810470581,-0.13276714086532593,0.06812208890914917,-0.1592322587966919,0.08083516359329224,-0.18572252988815308,8
0.0,0.0,-0.021322429180145264,-0.016262054443359375,-0.023607909679412842,-0.06510567665100098,0.0036566853523254395,-0.12200766801834106,0.025127887725830078,-0.1706472635269165,-0.04990708827972412,-0.1580028533935547,-0.06370645761489868,-0.22200512886047363,-0.06862306594848633,-0.26542264223098755,-0.07063806056976318,-0.3024340271949768,-0.023808598518371582,-0.17981690168380737,-0.02443087100982666,-0.26010721921920776,-0.02142876386642456,-0.31402695178985596,-0.018641650676727295,-0.36011338233947754,-0.0003021359443664551,-0.1782267689704895,0.0075111985206604,-0.23611557483673096,0.013305425643920898,-0.24050462245941162,0.015213847160339355,-0.24252533912658691,0.019839763641357422,-0.16116869449615479,0.02629786729812622,-0.2128581404685974,0.031188905239105225,-0.23270612955093384,0.033076465129852295,-0.24486619234085083,8
0.0,0.0,-0.041857242584228516,-0.023220419883728027,-0.04365420341491699,-0.10519540309906006,0.03590846061706543,-0.19505584239959717,0.09833693504333496,-0.2783665060997009,-0.09804791212081909,-0.32416898012161255,-0.14090698957443237,-0.46805858612060547,-0.1615375280380249,-0.5671653747558594,-0.17645210027694702,-0.6615306735038757,-0.026005685329437256,-0.3564014434814453,-0.03664124011993408,-0.5195266604423523,-0.030831456184387207,-0.6271786689758301,-0.03014826774597168,-0.7279584407806396,0.03358161449432373,-0.3338829278945923,0.07055377960205078,-0.47972241044044495,0.10531032085418701,-0.5794761180877686,0.12747973203659058,-0.6804349422454834,0.08546584844589233,-0.271742582321167,0.09996533393859863,-0.3700580596923828,0.09865027666091919,-0.3309181332588196,0.09157788753509521,-0.28229278326034546,9
